timestamp,location_id,traffic_volume,avg_vehicle_speed,vehicle_count_cars,vehicle_count_trucks,vehicle_count_bikes,weather_condition,temperature,humidity,accident_reported,signal_status
2024-01-02 01:39:00,4,535,66.8208717644095,856,98,33,Rainy,21.556381071102514,69.7032403435637,0,Yellow
2024-01-02 01:40:00,2,882,60.42210401252939,394,60,10,Foggy,17.53991518614809,83.19735900098348,0,Red
2024-01-02 01:41:00,4,80,66.04992983544233,111,63,33,Rainy,25.32001430340327,73.03744088823424,0,Yellow
2024-01-02 01:42:00,3,437,38.45178772942738,200,30,32,Foggy,11.075054136114298,37.87721226495836,0,Red
2024-01-02 01:43:00,3,674,49.523269362944035,762,80,25,Sunny,13.044159439989135,86.43489220411787,0,Green
2024-01-02 01:44:00,3,926,67.7905111834225,320,72,1,Rainy,31.62977027765988,83.99358321796603,0,Yellow
2024-01-02 01:45:00,1,483,33.9524798972513,679,9,22,Rainy,24.15779053797761,50.88456467406214,0,Green
2024-01-02 01:46:00,4,886,33.561991807319124,811,7,40,Cloudy,27.80136334228068,36.69200042110059,0,Yellow
2024-01-02 01:47:00,4,975,53.06305719769594,208,20,21,Rainy,31.049302967682394,72.24928504733242,0,Green
2024-01-02 01:48:00,5,425,51.41381477179135,878,76,33,Windy,21.595858573751308,73.70167816420334,0,Red
2024-01-02 01:49:00,5,393,36.93574822477597,881,58,14,Foggy,29.0265095991869,83.80974269044242,0,Yellow
2024-01-02 01:50:00,5,492,37.88453903148937,333,49,9,Sunny,23.114639476838107,33.1593455670648,0,Red
2024-01-02 01:51:00,3,628,36.67070979239393,512,68,14,Windy,15.568719256842597,38.50223028164231,0,Red
2024-01-02 01:52:00,4,124,66.29072371990927,147,69,41,Windy,18.441404220023486,65.89492757275093,0,Green
2024-01-02 01:53:00,3,606,59.11405193374764,538,29,28,Windy,22.25876102639152,67.14789305220495,0,Yellow
2024-01-02 01:54:00,1,821,69.94503100461516,445,94,22,Windy,17.92213880430677,32.016579738900376,0,Red
2024-01-02 01:55:00,5,715,78.52838169884132,578,16,16,Sunny,18.388192283747458,53.8159230636995,0,Green
2024-01-02 01:56:00,3,204,48.449857776319185,584,74,8,Cloudy,18.43482078121916,65.04970387656294,0,Green
2024-01-02 01:57:00,3,479,24.00163288432693,206,19,49,Rainy,13.070999471427605,74.27467998910403,0,Green
2024-01-02 01:58:00,1,412,22.885538624722127,569,47,35,Windy,12.116065180306284,48.96904150669971,0,Yellow
2024-01-02 01:59:00,2,497,37.73990235629715,472,72,8,Rainy,11.162400992282608,59.034209581310485,0,Yellow
2024-01-02 02:00:00,4,283,75.95267536114704,490,1,15,Rainy,12.773906525858418,78.84329233872054,0,Green
2024-01-02 02:01:00,2,612,51.392783298252496,757,36,35,Windy,18.592677303390452,87.23370383386444,0,Yellow
2024-01-02 02:02:00,5,867,36.307190964807745,584,0,47,Cloudy,24.846795144576426,43.81888052339073,0,Green
2024-01-02 02:03:00,3,311,43.95000767066117,243,3,32,Rainy,14.703673180235224,45.18253234919378,1,Yellow
2024-01-02 02:04:00,1,876,55.91570644428025,173,99,30,Foggy,32.20022115006595,86.38909124603254,0,Yellow
2024-01-02 02:05:00,1,174,59.17697948827053,579,53,5,Rainy,30.209560780986237,53.75466904576101,0,Green
2024-01-02 02:06:00,4,960,29.235170586974302,370,24,9,Windy,23.01317782022909,73.10089947124456,0,Green
2024-01-02 02:07:00,2,294,78.62190059271056,166,2,15,Sunny,28.105245770333998,66.73591372379258,0,Yellow
2024-01-02 02:08:00,4,591,52.68633361896733,595,8,3,Rainy,19.15821311746896,47.135260787643375,0,Green
2024-01-02 02:09:00,3,987,28.141299067536757,368,85,21,Cloudy,10.919444818327248,69.2137333174815,0,Green
2024-01-02 02:10:00,4,534,73.61811520076802,201,86,12,Foggy,32.6083211883135,69.3339540574184,1,Green
2024-01-02 02:11:00,1,171,24.47830586476573,656,75,15,Foggy,13.19483720644555,65.54659112454458,0,Green
2024-01-02 02:12:00,1,174,74.46412599065076,198,73,28,Sunny,33.698433659491286,35.97964949097077,0,Yellow
2024-01-02 02:13:00,5,598,79.79393937733894,58,33,5,Sunny,24.29706470665275,89.71030934244226,0,Red
2024-01-02 02:14:00,5,219,62.02590794939023,791,42,25,Rainy,17.63907652553575,54.024987670249644,0,Yellow
2024-01-02 02:15:00,3,173,66.22683326443939,22,73,10,Windy,22.388115582796118,68.29505912381933,0,Green
2024-01-02 02:16:00,2,918,40.23817018804918,83,93,23,Cloudy,22.540745223077355,83.14570164675716,0,Green
2024-01-02 02:17:00,4,84,76.49461116403603,48,21,28,Foggy,10.582176986064548,55.39730930519018,0,Yellow
2024-01-02 02:18:00,3,136,51.78283796650206,391,69,2,Sunny,18.886496297103466,76.43550340833292,0,Green
2024-01-02 02:19:00,5,695,63.94330679585329,542,1,9,Cloudy,28.496644988572935,88.30946548076436,0,Yellow
2024-01-02 02:20:00,4,757,75.44646295467678,116,93,0,Windy,22.7517297237677,51.5360856151829,1,Red
2024-01-02 02:21:00,5,835,78.5107985585305,889,65,42,Foggy,16.105752925239607,54.3161742139642,0,Green
2024-01-02 02:22:00,4,250,69.99226139580045,461,31,25,Foggy,18.3777465009236,84.33456353979412,0,Red
2024-01-02 02:23:00,2,418,38.1810504189218,222,15,11,Windy,31.576359827898727,39.57857206891098,0,Red
2024-01-02 02:24:00,3,846,77.99285099312493,430,75,13,Foggy,23.13874175375574,31.71569030156654,0,Green
2024-01-02 02:25:00,4,126,57.68717187461431,40,0,24,Windy,23.2088030637809,84.53334029094671,0,Green
2024-01-02 02:26:00,1,108,75.83854858111759,570,71,7,Foggy,34.03668647627525,79.29549444705482,0,Yellow
2024-01-02 02:27:00,1,480,60.56630154886111,754,47,42,Rainy,18.022034975916085,88.35498195307991,0,Yellow
2024-01-02 02:28:00,4,687,38.43433771086323,121,49,3,Windy,21.98852812765571,33.494266962640694,0,Green
2024-01-02 02:29:00,4,549,42.20147144856895,65,12,27,Cloudy,30.292839943020848,39.37063982645924,0,Yellow
2024-01-02 02:30:00,4,962,53.02830662617643,85,14,6,Rainy,28.97280622217574,36.31875354538853,0,Red
2024-01-02 02:31:00,1,158,67.40089049359293,622,52,9,Cloudy,16.644985548216816,71.00496793762255,0,Red
2024-01-02 02:32:00,1,785,39.07895308042009,183,43,35,Foggy,13.777276190134646,66.3606044248286,0,Green
2024-01-02 02:33:00,4,327,54.783869968051526,130,7,1,Cloudy,27.517614404684206,51.560111963235585,0,Yellow
2024-01-02 02:34:00,5,117,40.737499614584095,357,73,25,Rainy,16.441404420179868,33.4454087641347,0,Green
2024-01-02 02:35:00,5,118,68.94616427810644,142,45,49,Windy,33.06689571310603,68.37971904279246,0,Red
2024-01-02 02:36:00,2,214,48.00368562607703,724,68,13,Sunny,13.231192349730652,64.2072291069034,0,Green
2024-01-02 02:37:00,3,538,24.603369611173115,466,18,15,Cloudy,17.957880003369414,36.774192663636946,0,Green
2024-01-02 02:38:00,5,354,29.963151288892185,630,37,42,Sunny,11.369681173122844,84.53458226842284,0,Green
2024-01-02 02:39:00,1,958,23.666280057177936,310,10,41,Cloudy,27.582632671584452,41.93698258031944,0,Green
2024-01-02 02:40:00,5,723,49.958176760859516,690,42,16,Cloudy,32.28156622288496,74.61054912863139,0,Red
2024-01-02 02:41:00,2,414,26.380237840893628,431,19,45,Windy,25.896863183275176,83.1045517525769,0,Green
2024-01-02 02:42:00,2,903,26.848398158577925,634,19,21,Foggy,33.443825387787086,64.76849944162251,0,Green
2024-01-02 02:43:00,3,870,76.46289560230262,300,20,3,Rainy,13.21259946253024,44.810934317895075,0,Yellow
2024-01-02 02:44:00,5,428,72.35930433056333,62,81,18,Rainy,12.193348181567472,48.554911057508484,0,Green
2024-01-02 02:45:00,1,392,47.12519580868196,505,56,1,Rainy,30.96031827918427,83.14485202312994,1,Yellow
2024-01-02 02:46:00,1,996,79.14831925101234,615,49,38,Foggy,31.387779384662693,47.89542938258908,0,Green
2024-01-02 02:47:00,4,948,20.011191690239787,722,73,8,Sunny,30.775988177678204,74.77142899903825,0,Yellow
2024-01-02 02:48:00,1,603,56.838767376403624,70,97,18,Rainy,29.97412256334364,89.40991273532433,0,Green
2024-01-02 02:49:00,3,403,56.98569064231221,229,25,15,Sunny,19.055709098466505,89.98900316176068,1,Yellow
2024-01-02 02:50:00,3,465,47.446583352193294,145,29,24,Foggy,15.436552089784694,62.00878489615989,1,Green
2024-01-02 02:51:00,1,158,43.81687837605757,511,72,47,Foggy,33.22010049994475,79.59334780716587,0,Green
2024-01-02 02:52:00,1,612,47.32298812883646,528,30,17,Windy,17.675004571208348,89.41499207527197,0,Yellow
2024-01-02 02:53:00,4,811,44.89762616478083,600,41,22,Rainy,19.960192054100805,52.480373390518935,0,Green
2024-01-02 02:54:00,1,546,63.829548648937966,796,67,20,Windy,27.48897398629083,45.14457510421835,0,Green
2024-01-02 02:55:00,4,390,28.12132609839704,277,60,10,Rainy,17.33390199984969,36.85400135053099,0,Green
2024-01-02 02:56:00,4,991,31.85835323546781,207,60,38,Foggy,30.47825553902503,38.45397828438757,0,Green
2024-01-02 02:57:00,1,432,30.831093703545417,249,69,40,Foggy,11.75086559079453,81.21338181723979,0,Red
2024-01-02 02:58:00,2,582,35.748235107275875,208,77,3,Cloudy,29.779566684723363,65.32338541842444,0,Green
2024-01-02 02:59:00,2,349,51.51550512689499,434,67,24,Cloudy,25.046283065445103,82.42255052354915,0,Red
2024-01-02 03:00:00,4,188,26.67252484029312,29,89,31,Foggy,24.32484110283982,77.3673053419301,0,Red
2024-01-02 03:01:00,1,408,72.09015771959025,133,16,29,Foggy,21.459425978466516,70.42467780288106,0,Green
2024-01-02 03:02:00,2,885,37.84169187850834,95,18,44,Sunny,16.92613990708556,66.55873151441165,0,Yellow
2024-01-02 03:03:00,1,548,29.75227924812247,695,50,25,Sunny,21.601757135780915,32.900334250685574,0,Yellow
2024-01-02 03:04:00,1,434,60.5372785758946,521,69,35,Windy,21.250712800467184,82.33651176019154,0,Green
2024-01-02 03:05:00,1,653,22.285178035959156,104,62,33,Cloudy,24.593854719576747,55.07052370078286,0,Red
2024-01-02 03:06:00,5,329,57.198113892449854,68,92,8,Cloudy,17.039357146388255,63.58721142428352,0,Yellow
2024-01-02 03:07:00,1,686,61.891905840589985,514,74,11,Foggy,11.939889549403725,31.317210112621243,0,Green
2024-01-02 03:08:00,5,532,32.89499188320315,857,79,1,Foggy,13.627236165978456,86.16441011176722,0,Green
2024-01-02 03:09:00,4,958,22.517844406618057,708,29,37,Windy,27.47943578653932,84.1644276655201,0,Red
2024-01-02 03:10:00,2,160,41.81872153516697,406,24,4,Cloudy,10.562308240888513,62.59668179508633,0,Yellow
2024-01-02 03:11:00,2,915,25.91565381451619,408,74,4,Sunny,31.41107611613575,64.63869799010145,0,Green
2024-01-02 03:12:00,2,188,26.988670980400222,237,70,21,Rainy,27.359933186997832,72.30103274420932,0,Yellow
2024-01-02 03:13:00,2,484,35.25567388669187,720,25,4,Windy,29.202163532692907,45.881693786169,0,Green
2024-01-02 03:14:00,2,558,37.72807547760556,365,55,3,Rainy,30.89961122733687,43.314937362798155,0,Green
2024-01-02 03:15:00,2,322,51.79822046128524,249,21,8,Sunny,13.067761098254529,70.44137679609796,0,Green
2024-01-02 03:16:00,2,148,60.70351313018079,274,88,28,Sunny,30.56127727425166,36.26534676953449,0,Red
2024-01-02 03:17:00,4,813,55.566256452211086,255,18,21,Rainy,22.61606094147641,57.243720283402844,0,Red
2024-01-02 03:18:00,1,899,28.90162023737101,45,30,26,Windy,32.13809596882993,59.56562543994541,0,Red
2024-01-02 03:19:00,3,153,30.325161947157586,603,25,9,Rainy,32.16466502650859,52.88021861491008,0,Yellow
2024-01-02 03:20:00,5,263,72.72615498757487,280,41,15,Windy,10.604451093854255,41.11609054186408,0,Red
2024-01-02 03:21:00,3,810,53.50113890384682,785,40,41,Windy,19.571630387088472,51.31897585952128,0,Red
2024-01-02 03:22:00,3,713,72.19626997386135,290,99,41,Foggy,23.159969896631836,50.253435213627,0,Yellow
2024-01-02 03:23:00,1,811,42.292790679192464,142,22,9,Cloudy,26.95900224457255,59.95594047892502,0,Yellow
2024-01-02 03:24:00,1,836,56.86400044587943,675,46,5,Cloudy,17.154656167103347,70.48085049471116,0,Yellow
2024-01-02 03:25:00,1,214,51.41980496327665,276,12,48,Sunny,16.303556516616307,88.09410741157023,0,Yellow
2024-01-02 03:26:00,2,902,39.147409389227754,675,88,4,Foggy,19.531642977226184,38.64979561045969,0,Red
2024-01-02 03:27:00,4,569,48.19492232201572,440,65,5,Cloudy,22.523467293747363,82.38102659646492,0,Red
2024-01-02 03:28:00,2,333,50.14945260961592,278,65,46,Windy,33.77865578513533,47.050680023415744,0,Yellow
2024-01-02 03:29:00,4,566,32.04625848540071,66,15,24,Windy,29.052711667435936,65.48236620008433,0,Red
2024-01-02 03:30:00,4,706,38.900622342603896,882,72,49,Rainy,20.73302917344263,62.80421687903208,0,Green
2024-01-02 03:31:00,3,662,67.48458503041854,544,27,3,Rainy,11.359154461004595,63.41690511769578,0,Red
2024-01-02 03:32:00,3,213,74.94729436724762,227,76,39,Windy,14.213014803593984,73.40151670312878,1,Green
2024-01-02 03:33:00,4,935,41.587645612717964,330,34,47,Windy,21.398110607985426,52.901298344939754,0,Yellow
2024-01-02 03:34:00,4,708,38.418336932541095,766,40,31,Rainy,30.345647502467607,49.14599779421134,0,Yellow
2024-01-02 03:35:00,2,113,31.71182987431295,168,76,34,Cloudy,19.5173883919336,81.17007439112864,0,Red
2024-01-02 03:36:00,2,140,60.709470119034876,853,30,9,Sunny,23.46241626862649,43.20570241645622,0,Yellow
2024-01-02 03:37:00,3,166,39.38598209998024,457,84,33,Rainy,32.295122152127554,40.814762238668585,0,Red
2024-01-02 03:38:00,1,915,79.2649723459513,174,31,35,Cloudy,32.84490648566572,30.936446199315654,0,Red
2024-01-02 03:39:00,4,316,39.5410881238372,697,53,5,Cloudy,15.394374911067235,42.634666921751204,0,Red
2024-01-02 03:40:00,2,871,43.648162806957686,109,97,42,Cloudy,11.08987304481486,61.1118859990025,0,Red
2024-01-02 03:41:00,3,734,56.200051772722084,717,71,45,Foggy,17.635263274287873,62.310532380846816,0,Green
2024-01-02 03:42:00,2,608,68.1010575914783,849,58,15,Foggy,27.395057870644504,45.265229471732056,0,Green
2024-01-02 03:43:00,4,189,48.17111992073802,377,40,18,Cloudy,33.77780502440666,34.336450202471994,0,Yellow
2024-01-02 03:44:00,4,295,45.3593620273375,193,65,33,Windy,11.925799999602848,74.67844778071237,0,Green
2024-01-02 03:45:00,5,710,79.7382700156885,236,95,24,Foggy,10.712095263731788,75.47852091373798,0,Yellow
2024-01-02 03:46:00,1,807,20.629618468396668,475,53,30,Rainy,32.10368032464305,89.8701837774937,0,Yellow
2024-01-02 03:47:00,5,444,73.70391733107475,795,39,48,Foggy,28.70363172757853,84.00177423208305,0,Red
2024-01-02 03:48:00,3,536,28.948449556384247,628,27,40,Windy,34.80621447888939,85.56372387105856,0,Red
2024-01-02 03:49:00,2,525,67.1555165725348,648,36,16,Sunny,19.919822036641328,77.8922295446365,0,Red
2024-01-02 03:50:00,3,566,57.07589359077788,218,64,46,Foggy,20.401272628419235,66.93017120294995,0,Red
2024-01-02 03:51:00,4,233,40.51083712988552,851,73,29,Cloudy,14.307795932436239,37.71275745627063,1,Red
2024-01-02 03:52:00,5,69,72.4324973312611,505,54,38,Cloudy,12.896178814933462,67.33879784735267,0,Red
2024-01-02 03:53:00,5,986,20.77443367885952,552,3,30,Cloudy,24.46795026475595,33.357351624877595,0,Green
2024-01-02 03:54:00,5,607,33.60143912449542,219,98,18,Sunny,19.107125032370813,83.11794667627154,0,Yellow
2024-01-02 03:55:00,3,573,54.01356777497216,390,9,34,Windy,12.007911198631128,58.90928012485185,0,Yellow
2024-01-02 03:56:00,4,631,41.09253560298188,872,46,28,Rainy,32.174676738082994,71.84836991854802,0,Red
2024-01-02 03:57:00,2,578,56.622649719099655,467,74,0,Windy,14.958911706233327,33.13461982175784,0,Green
2024-01-02 03:58:00,2,932,21.446611604520008,267,13,3,Sunny,28.71460867508832,62.05490537536952,0,Red
2024-01-02 03:59:00,3,196,26.98753582890275,807,37,27,Cloudy,17.05571490295278,48.07580387120176,1,Green
2024-01-02 04:00:00,5,715,27.625774413106356,283,11,17,Windy,30.322620768819977,47.09809594423474,0,Green
2024-01-02 04:01:00,1,353,31.357018754960567,77,44,25,Rainy,12.959921035691352,53.37935488219095,0,Yellow
2024-01-02 04:02:00,3,669,47.55988644803257,321,16,39,Cloudy,28.901790255544036,30.038367651632093,0,Yellow
2024-01-02 04:03:00,3,797,65.12772197261427,50,79,18,Rainy,12.45297184751281,57.99965290321041,0,Green
2024-01-02 04:04:00,4,869,74.33233027573407,517,34,5,Foggy,21.172894696423583,59.1940010164763,0,Yellow
2024-01-02 04:05:00,2,913,70.12235181705476,268,65,0,Rainy,28.350108764990114,81.78785495034384,0,Green
2024-01-02 04:06:00,3,631,31.813272306541016,624,74,7,Cloudy,14.330459529672515,56.911536472948946,0,Green
2024-01-02 04:07:00,3,744,46.46903313383794,796,40,32,Foggy,17.141624721168075,51.81337763206037,0,Green
2024-01-02 04:08:00,5,811,31.9646958655121,290,66,42,Cloudy,31.61917480230494,89.6848230817478,0,Yellow
2024-01-02 04:09:00,5,277,35.868309000031445,625,28,20,Cloudy,32.127983022691154,64.27279947614977,0,Red
2024-01-02 04:10:00,1,151,50.212818890713166,685,17,23,Foggy,11.123386311318155,58.356792518048366,0,Yellow
2024-01-02 04:11:00,4,636,24.086541483411352,413,19,24,Rainy,14.202264633824381,59.75615007290277,0,Red
2024-01-02 04:12:00,1,466,33.09045977559639,816,13,46,Sunny,12.936798506821475,78.55087785052831,0,Yellow
2024-01-02 04:13:00,5,265,76.12268967842704,521,33,42,Sunny,14.492327366282575,50.44058213820965,0,Yellow
2024-01-02 04:14:00,2,456,47.96697755950934,611,48,18,Sunny,34.25469310765681,53.34962776115674,0,Red
2024-01-02 04:15:00,5,448,46.72319155867233,823,53,28,Sunny,23.791381219761412,75.35240156024793,0,Green
2024-01-02 04:16:00,4,972,20.874029285076734,103,30,9,Windy,21.70280976137317,34.379024376826166,0,Red
2024-01-02 04:17:00,5,764,34.84398482350075,384,57,11,Sunny,34.6116843273154,81.91014948859552,0,Green
2024-01-02 04:18:00,4,753,71.97754615893088,568,41,32,Foggy,23.923903246518385,55.8121617880782,0,Green
2024-01-02 04:19:00,4,810,29.877705695520124,361,57,6,Sunny,26.527948183638113,64.8775785303389,0,Yellow
2024-01-02 04:20:00,4,548,44.907496372083266,858,81,16,Cloudy,18.319263651229505,75.44856955559011,0,Yellow
2024-01-02 04:21:00,4,803,20.859854352020076,426,29,9,Sunny,19.552871612737967,45.96311534636069,0,Yellow
2024-01-02 04:22:00,4,514,48.70012890023335,444,24,30,Rainy,24.860234595226828,83.41885249923907,0,Yellow
2024-01-02 04:23:00,2,740,21.26126640357303,763,62,5,Foggy,11.744644600011618,88.75349833539664,0,Yellow
2024-01-02 04:24:00,1,998,69.176573183948,112,18,16,Foggy,16.397072151119378,59.65646168436747,0,Red
2024-01-02 04:25:00,3,780,69.49122604922621,867,71,49,Windy,14.920293736507677,86.2162419019604,0,Red
2024-01-02 04:26:00,1,131,67.26453129814219,633,91,36,Cloudy,10.39733482850009,30.067717351618967,0,Red
2024-01-02 04:27:00,4,653,37.00184413346709,431,7,17,Foggy,23.422531763010547,83.65426977813169,0,Red
2024-01-02 04:28:00,2,996,70.23423309330909,451,94,25,Rainy,24.026320988096977,48.66271918507833,0,Yellow
2024-01-02 04:29:00,5,736,52.579887956316156,697,2,48,Sunny,19.598480575931475,48.68972548365612,0,Red
2024-01-02 04:30:00,2,800,42.428486532020145,178,66,15,Foggy,16.71818673661977,43.685331886196366,0,Red
2024-01-02 04:31:00,4,821,57.51979758225398,33,85,7,Rainy,26.30149689986562,49.02083406905412,0,Green
2024-01-02 04:32:00,2,952,20.74046276362244,392,80,23,Sunny,13.366479034611423,42.809075021918105,0,Yellow
2024-01-02 04:33:00,2,414,28.57765265604513,244,99,12,Windy,22.96537579088335,84.3521463785983,0,Red
2024-01-02 04:34:00,4,212,64.53761229021578,524,16,28,Foggy,29.201849645265497,83.94142363280199,0,Red
2024-01-02 04:35:00,2,97,34.64969652296918,92,13,31,Foggy,14.107449598811808,36.13267889523735,0,Red
2024-01-02 04:36:00,3,560,55.88054703972497,268,8,23,Rainy,28.831488464895468,38.57150573198955,0,Yellow
2024-01-02 04:37:00,3,378,43.10615616938178,530,61,15,Cloudy,29.019862728834948,81.72111834063999,0,Red
2024-01-02 04:38:00,2,889,71.28834672795568,622,93,10,Windy,11.498166205761372,53.93626625236476,0,Green
2024-01-02 04:39:00,5,165,77.14491835979862,235,20,31,Cloudy,10.469608152179546,40.1563006403567,0,Yellow
2024-01-02 04:40:00,4,990,73.01388370221142,621,75,5,Foggy,34.34838514970487,60.64016414619403,0,Green
2024-01-02 04:41:00,3,898,36.2371996816158,560,36,34,Cloudy,14.834566487470624,55.0000829952057,0,Yellow
2024-01-02 04:42:00,5,386,31.649772142764938,836,95,32,Sunny,30.553480227502575,43.14969322427791,0,Red
2024-01-02 04:43:00,2,930,48.4660936172441,239,10,17,Windy,24.046266326132464,73.24513309665807,0,Yellow
2024-01-02 04:44:00,5,786,20.440049050170817,859,19,36,Cloudy,16.61180393842492,67.87735873996385,0,Yellow
2024-01-02 04:45:00,1,913,21.548563571790904,746,34,12,Sunny,13.249260915470314,35.979696813326434,0,Yellow
2024-01-02 04:46:00,3,889,53.19743837738,240,52,9,Rainy,22.416931839443187,85.52320285952055,0,Green
2024-01-02 04:47:00,2,196,51.22696424991716,408,46,36,Cloudy,20.183870290736245,63.50819794380415,0,Yellow
2024-01-02 04:48:00,4,624,79.6749193421156,573,74,25,Windy,27.472152127926694,45.01226922381251,0,Red
2024-01-02 04:49:00,2,855,32.110510121825484,666,51,45,Sunny,32.60421373869317,42.37750890434181,0,Yellow
2024-01-02 04:50:00,4,372,35.48623574962811,61,7,16,Cloudy,30.13120217408596,38.156878882332094,0,Yellow
2024-01-02 04:51:00,2,492,26.8124385395772,695,3,0,Rainy,16.861301255120296,55.47824438342104,0,Red
2024-01-02 04:52:00,5,886,75.05258057922468,892,26,24,Cloudy,31.973330461307643,38.132460785450206,0,Red
2024-01-02 04:53:00,5,62,66.66867466750705,302,43,33,Sunny,30.834782852615103,54.94898475571357,0,Green
2024-01-02 04:54:00,5,992,69.34034668741086,77,39,38,Cloudy,33.22840584304421,38.92622569404706,0,Red
2024-01-02 04:55:00,1,543,74.16582727787053,833,46,9,Windy,21.46652052594969,69.40845129143335,0,Red
2024-01-02 04:56:00,4,750,51.493999203550295,853,93,19,Foggy,29.21437931023496,77.1145213011815,0,Red
2024-01-02 04:57:00,5,336,47.07159148704342,556,43,6,Sunny,24.791451638091758,62.97136485136552,0,Yellow
2024-01-02 04:58:00,1,769,39.82348841993699,92,47,15,Sunny,17.762568813737083,70.80341249129384,0,Green
2024-01-02 04:59:00,4,163,55.352876860871326,148,90,36,Sunny,34.860775063569086,86.30272422504365,0,Red
2024-01-02 05:00:00,2,529,47.25670380738935,618,84,28,Sunny,10.957686670991533,68.30229177423647,0,Red
2024-01-02 05:01:00,1,71,47.093935196334506,861,51,11,Cloudy,14.056814313976867,51.849491891032955,0,Red
2024-01-02 05:02:00,3,398,76.21567182386833,445,83,16,Windy,32.313559063297376,56.96880952049493,0,Yellow
2024-01-02 05:03:00,1,775,79.04189085674781,684,67,47,Rainy,11.514071085315837,81.63151356432222,0,Yellow
2024-01-02 05:04:00,1,732,67.78906335977484,713,10,19,Windy,32.17051668358805,37.84321913700578,0,Green
2024-01-02 05:05:00,4,884,65.4054854148157,144,76,25,Sunny,27.88053690145502,49.54422134702596,0,Green
2024-01-02 05:06:00,2,615,60.833489706746086,86,72,47,Cloudy,10.917100134863558,64.63680413822905,0,Yellow
2024-01-02 05:07:00,3,955,29.96449114001082,25,3,18,Cloudy,20.733001071354416,70.58337416450607,0,Red
2024-01-02 05:08:00,5,859,23.546349252539272,656,75,46,Sunny,28.861786875055927,75.80994452590232,0,Red
2024-01-02 05:09:00,5,369,61.443578906795786,333,72,11,Cloudy,24.57750711576999,49.09240775976523,1,Green
2024-01-02 05:10:00,1,175,63.72717333539456,345,76,20,Sunny,33.39678229911145,38.75154804054902,0,Red
2024-01-02 05:11:00,4,326,22.818379465888388,584,47,41,Windy,31.691100822799996,87.29035258059358,1,Yellow
2024-01-02 05:12:00,4,253,75.68310501373088,597,25,33,Foggy,18.31619088335365,34.58353302792237,0,Green
2024-01-02 05:13:00,5,243,25.46843836668065,845,76,6,Cloudy,12.115679888002258,35.74832134721313,0,Yellow
2024-01-02 05:14:00,3,730,37.15403202627215,525,38,44,Sunny,33.60642599114128,59.69655251411813,0,Yellow
2024-01-02 05:15:00,2,713,60.34338876792227,101,91,34,Sunny,22.932169194198167,79.1562616886159,0,Red
2024-01-02 05:16:00,3,596,30.19235566426858,618,57,14,Cloudy,11.859940609298713,76.47024638131961,0,Yellow
2024-01-02 05:17:00,2,745,23.324953306534667,21,18,0,Rainy,30.414390333981988,86.2619559716455,0,Yellow
2024-01-02 05:18:00,5,335,39.86878934984899,223,87,25,Sunny,31.712661767134776,38.4961545367793,0,Red
2024-01-02 05:19:00,2,106,65.95829449131074,681,82,34,Cloudy,25.985616004414275,52.54363542374617,0,Yellow
2024-01-02 05:20:00,4,783,44.82072073911562,824,76,24,Sunny,21.187724142158498,46.92852772330261,0,Red
2024-01-02 05:21:00,1,352,59.17837531447636,423,76,41,Rainy,26.554325308089318,81.65220741328031,0,Yellow
2024-01-02 05:22:00,1,212,54.7771458336882,122,57,14,Foggy,27.66709239262809,59.30127721687202,0,Red
2024-01-02 05:23:00,5,68,21.333108921534823,555,27,21,Rainy,32.3257489521492,31.61087606493998,0,Red
2024-01-02 05:24:00,4,419,79.3123992227424,387,65,5,Windy,33.89654200936845,72.4778644103038,0,Green
2024-01-02 05:25:00,3,313,22.485685329163264,231,9,14,Cloudy,22.858023309772783,53.32188586959616,0,Yellow
2024-01-02 05:26:00,4,843,78.06816425890909,596,85,23,Rainy,29.962363338164064,61.86880580226074,0,Yellow
2024-01-02 05:27:00,1,162,52.99185070186389,228,76,20,Foggy,34.11273889979137,83.62724562059988,0,Green
2024-01-02 05:28:00,1,537,77.789541623904,782,57,6,Sunny,13.78108345367415,45.404266477968704,0,Red
2024-01-02 05:29:00,4,376,26.885215964830127,136,72,28,Cloudy,10.456699540241917,44.415880536730626,0,Red
2024-01-02 05:30:00,4,591,49.424511151130794,647,96,31,Rainy,31.72409432120735,45.79155025080536,0,Green
2024-01-02 05:31:00,1,696,30.17024551196352,768,13,31,Foggy,14.88183333117902,50.28647947558216,0,Green
2024-01-02 05:32:00,3,628,23.058492621346545,497,83,4,Rainy,11.061969165795023,36.44123847876598,0,Red
2024-01-02 05:33:00,5,114,57.051746903738696,124,14,3,Windy,14.002403441436115,71.83317964851537,0,Red
2024-01-02 05:34:00,5,341,32.46700525770149,514,95,21,Cloudy,19.602872781094234,42.443923069748195,0,Green
2024-01-02 05:35:00,4,74,55.261821097252756,790,32,17,Sunny,15.481642539814501,85.56874483623514,0,Yellow
2024-01-02 05:36:00,5,598,26.74186891693914,65,16,34,Foggy,17.631340727511077,42.94117883459224,0,Red
2024-01-02 05:37:00,1,50,39.919188285962164,842,23,16,Rainy,34.382351285751156,45.33852175852651,0,Green
2024-01-02 05:38:00,1,960,66.89795348319484,350,29,49,Cloudy,27.610138604064378,47.821213728648985,0,Yellow
2024-01-02 05:39:00,4,598,46.22309131053126,235,61,49,Rainy,27.8047932063301,76.11228582068496,0,Yellow
